subgroup
90 0 16 86 10 9 80 17 18 88 29 84 89 8 30
90 0 16 86 10 9 80 17 89 29 88 84 15 8 18
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
89 42 15 87 84 29 10 18 81 47 31 17 2 82 11
10 16 86 84 89 9 17 15 29 18 42 80 87 82 8
16 10 9 86 84 17 18 80 29 88 8 15 82 89 0
90 0 16 10 86 80 9 89 29 17 15 84 18 88 8
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
83 57 53 63 62 61 60 59 58 56 55 54 52 65 51
0 90 16 86 10 9 89 80 17 15 84 29 18 8 82
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
8 82 87 11 43 46 74 24 73 85 88 31 84 81 48
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
47 81 87 48 41 2 43 19 42 40 31 25 82 73 45
16 86 10 89 84 17 0 9 15 18 29 80 42 8 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
19 79 68 7 6 53 61 60 59 58 57 56 55 54 51
67 73 21 56 51 61 60 59 58 57 55 54 53 52 50
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
73 19 47 22 41 21 74 27 28 48 83 72 67 66 39
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
90 0 16 89 86 10 15 17 80 9 84 29 18 30 2
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
54 64 62 61 60 59 58 57 56 55 14 53 52 51 50
90 0 16 86 89 80 10 9 17 15 84 29 18 88 8
90 0 16 86 10 9 80 17 89 84 29 18 15 88 8
57 65 63 34 61 60 59 58 23 56 55 54 53 52 51
87 43 81 82 42 11 48 31 73 85 8 46 41 74 47
16 86 10 90 9 0 17 84 80 29 89 15 18 8 82
0 16 90 89 10 86 80 17 15 9 29 84 18 88 8
90 67 64 62 61 59 58 57 56 55 54 53 52 51 50
90 0 16 86 9 10 17 80 84 8 18 82 29 88 11
90 0 16 10 86 9 89 80 17 29 15 18 84 88 8
90 0 79 7 59 56 63 62 61 60 36 58 57 55 35
47 89 2 15 42 81 87 41 78 40 31 48 25 19 84
19 68 57 53 62 61 60 59 58 23 56 55 54 52 38
90 74 67 68 20 79 66 26 54 60 59 58 57 56 55
83 67 27 21 56 50 60 59 58 57 55 54 53 52 51
67 83 56 51 61 60 59 58 57 55 54 53 52 50 63
58 53 35 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 56 64 63 62 61 60 59 58 57 23 55 54
86 16 10 9 17 80 84 89 29 15 0 8 18 82 88
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
19 47 41 25 40 22 73 21 83 39 28 13 52 58 57
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
90 0 16 86 10 9 17 80 29 84 89 18 15 88 8
90 0 16 86 10 9 17 84 80 89 29 18 15 8 88
90 0 57 52 35 61 60 59 58 56 55 54 53 51 64
19 22 47 21 78 3 32 60 59 58 57 56 55 54 53
67 57 54 63 34 61 60 59 58 23 56 55 53 65 52
90 0 58 55 64 63 62 61 60 59 57 56 54 36 53
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
57 64 62 61 60 59 58 56 55 54 53 52 51 50 49
74 73 67 66 20 28 24 68 21 27 56 58 55 54 53
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
59 57 64 63 62 61 60 23 58 56 70 55 54 53 52
90 0 16 10 89 86 80 9 15 17 29 18 88 84 30
84 86 17 9 10 80 16 82 8 18 29 89 15 42 11
90 0 74 67 66 68 73 20 28 32 33 58 57 56 55
46 82 85 30 8 80 74 88 20 45 11 12 26 19 43
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
19 48 47 43 41 40 81 74 25 45 2 73 72 20 66
47 25 2 40 19 89 41 30 15 42 78 12 48 81 22
86 10 17 84 9 16 80 89 29 15 8 82 18 87 11
4 65 35 62 61 60 59 58 57 56 55 54 53 52 51
90 0 16 10 86 9 80 89 17 18 29 84 15 88 8
90 0 16 86 10 9 80 17 29 89 8 84 88 15 18
10 15 89 87 84 42 29 16 17 47 18 81 82 9 31
90 0 16 86 10 89 83 78 15 39 18 54 55 56 51
89 15 17 80 86 84 16 29 10 9 18 82 8 31 11
90 0 16 86 9 17 80 10 88 8 84 29 18 46 85
0 90 16 89 10 86 15 80 29 9 17 18 84 88 2
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
2 78 25 47 40 30 19 1 79 7 35 53 59 58 57
10 87 42 89 18 29 44 2 88 78 15 9 47 84 81
53 64 62 61 60 59 58 57 56 55 54 14 52 51 50
10 9 86 84 17 16 80 29 8 88 89 18 82 15 42
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
86 10 9 84 17 16 89 29 80 15 18 8 88 82 42
90 65 63 34 61 60 59 58 57 56 55 54 53 52 51
74 73 67 66 28 21 35 36 64 63 62 61 60 59 37
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
58 53 63 33 61 60 59 57 56 55 54 52 65 51 50
90 0 16 89 80 30 15 29 2 10 40 25 19 88 44
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
54 64 62 61 60 59 58 57 56 55 14 53 52 51 50
84 82 80 89 17 15 8 11 42 31 29 86 18 85 9
90 0 16 86 10 9 80 17 89 29 84 15 8 18 88
19 25 79 20 7 45 68 74 28 33 51 59 57 56 55
19 25 7 59 54 62 61 60 58 57 56 55 52 53 64
90 0 16 86 10 89 80 9 15 17 29 18 84 88 30
90 65 63 62 32 60 59 58 57 56 55 54 53 52 51
67 14 64 63 62 61 60 59 58 57 55 54 53 52 51
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 88 80 9 8 74 30 86 10 46 29 45 85
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
90 0 16 86 10 9 17 80 84 29 89 18 15 88 8
5 53 63 33 61 60 59 58 57 56 55 54 52 65 51
19 25 40 79 7 22 63 54 61 60 59 58 57 56 55
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
83 39 47 22 27 21 56 50 59 58 57 55 54 53 52
89 10 17 15 84 16 80 86 29 9 18 42 0 88 82
0 16 89 10 86 80 17 15 9 29 18 84 88 90 30
10 16 9 84 86 17 18 29 89 15 80 8 82 88 87
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
22 83 21 57 65 64 63 62 61 60 58 55 56 69 54
90 0 16 10 89 86 17 15 9 80 84 18 29 42 88
90 67 64 62 61 59 58 57 56 55 54 53 52 51 50
90 0 16 86 10 9 17 80 84 89 29 18 15 88 8
90 73 67 21 74 22 19 52 59 58 57 56 55 54 53
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
58 53 35 62 61 60 59 57 56 55 54 52 65 51 50
67 56 64 62 61 60 59 58 57 55 54 53 52 51 50
21 58 53 36 62 61 60 59 57 56 55 54 52 65 51
90 0 16 86 10 9 80 17 29 84 8 89 88 15 18
79 54 64 63 62 61 59 58 57 56 55 60 34 53 52
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
90 0 16 86 10 9 84 17 89 80 29 15 18 8 82
90 67 53 63 62 60 59 58 57 56 55 54 52 65 51
90 0 16 10 86 9 29 80 89 88 44 87 15 2 78
90 16 10 86 9 0 84 17 18 80 29 15 89 82 8
67 65 64 36 62 61 60 59 58 23 56 55 57 53 52
53 64 62 61 60 59 58 57 56 55 54 14 52 51 50
90 0 16 86 10 9 89 80 17 29 15 84 18 8 88
0 89 10 16 90 15 2 18 78 47 30 1 29 86 80
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 86 10 9 17 84 80 29 18 88 8 89 15
83 21 22 57 52 62 61 60 59 58 56 55 54 53 50
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
73 24 67 72 27 83 21 74 39 22 49 54 14 52 56
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
90 0 16 10 86 9 17 80 84 29 89 15 18 8 88
67 21 73 57 54 62 61 60 59 58 23 56 55 53 64
90 0 16 86 10 9 80 17 89 29 18 15 84 88 8
7 59 61 50 36 37 65 64 63 62 60 70 38 58 57
67 73 83 24 27 21 72 39 22 50 51 52 56 53 54
86 9 10 80 17 84 8 29 82 16 15 89 88 18 11
90 0 16 86 80 10 17 9 89 84 29 18 15 88 8
82 8 85 43 84 11 46 80 31 17 74 87 48 81 12
2 30 19 40 89 25 48 47 46 85 41 81 31 45 42
10 86 16 84 9 17 80 89 18 15 29 82 8 42 88
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
90 67 68 54 62 61 60 59 58 57 56 55 53 64 52
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
90 0 16 86 10 89 80 9 17 15 29 18 84 30 88
90 0 16 86 89 80 29 10 9 17 84 88 15 18 8
58 59 37 65 64 63 62 61 60 38 49 57 56 55 54
74 67 26 68 79 66 50 14 38 64 63 62 61 60 37
90 0 16 86 10 89 80 9 17 15 84 29 18 88 8
0 90 16 89 80 86 10 9 17 29 15 84 88 18 8
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
57 53 63 34 61 60 59 58 56 55 54 52 65 51 50
74 73 43 67 45 66 19 28 20 72 68 21 27 7 38
90 0 16 86 10 89 80 9 17 15 29 84 18 8 88
89 42 15 84 31 82 18 81 2 47 87 11 41 17 30
57 65 63 33 61 60 59 58 23 56 55 54 53 52 51
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
0 90 16 10 86 9 80 89 29 15 88 17 18 8 11
16 0 86 10 9 89 18 80 84 29 17 15 88 8 82
84 17 8 87 82 29 11 86 42 9 31 15 89 80 10
90 0 68 57 64 62 61 60 59 58 33 56 55 54 53
0 16 89 80 10 90 86 29 15 9 88 2 17 30 46
90 86 9 16 10 84 17 8 88 80 29 0 82 18 11
89 84 42 17 15 31 29 82 18 8 11 46 87 80 85
67 24 39 83 56 53 62 61 60 59 58 57 55 54 52
24 67 73 72 74 27 66 83 21 51 49 50 56 52 54
57 54 63 62 32 60 59 58 23 56 55 53 65 52 51
90 0 16 89 10 15 86 80 29 17 9 2 18 30 47
84 82 8 17 11 31 46 85 87 80 15 42 29 81 18
89 80 10 9 29 16 17 15 86 84 0 18 88 8 82
90 0 16 86 10 9 80 17 89 29 84 15 88 18 8
90 83 67 73 21 27 22 53 60 59 58 57 56 55 54
8 74 73 43 87 82 24 11 46 85 72 45 67 48 20
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
90 0 16 86 10 9 17 80 84 29 89 18 15 8 88
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 80 17 9 89 15 84 29 18 8 82
3 52 63 62 61 59 58 57 56 55 54 53 51 65 50
67 73 83 55 52 61 60 59 58 57 56 54 53 51 63
16 0 86 10 9 80 89 17 84 29 15 18 88 8 82
67 3 54 63 62 61 60 59 58 57 56 55 53 65 52
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 10 86 9 89 17 80 29 18 15 84 88 42
90 0 16 86 10 9 17 80 29 84 89 18 15 88 8
90 67 54 35 62 61 60 59 58 57 56 55 53 65 52
74 19 66 68 79 7 20 28 57 58 51 55 59 54 53
30 79 26 68 1 7 58 56 63 62 61 60 59 57 53
90 0 16 86 10 9 17 80 84 89 29 18 15 88 8
89 16 0 10 90 15 29 18 84 42 17 47 2 87 86
90 0 16 86 10 89 9 80 17 15 29 18 84 88 8
90 0 16 89 86 10 80 15 29 9 17 88 2 18 84
90 87 86 84 11 29 8 82 89 15 81 42 31 17 47
90 0 16 86 10 9 80 17 84 89 29 15 18 8 88
90 0 16 10 86 9 80 89 17 15 29 18 88 84 8
0 89 2 30 40 47 78 25 19 15 1 44 41 79 7
90 0 16 10 86 89 9 80 17 29 15 84 18 88 8
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
49 71 69 50 51 52 65 64 63 62 61 60 59 58 57
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
67 52 51 61 60 59 58 57 56 55 54 53 14 50 63
67 83 6 52 61 60 59 58 57 56 55 54 53 51 63
0 16 89 90 10 15 17 80 86 18 84 9 29 42 82
90 0 86 16 9 80 17 10 8 29 84 89 88 15 11
30 25 19 2 40 47 41 79 89 78 48 1 7 20 22
10 86 16 9 84 17 80 89 29 15 18 8 0 82 11
67 73 74 39 83 54 14 61 60 59 58 57 56 55 52
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
8 82 46 84 11 87 80 85 31 42 17 29 89 88 15
90 16 67 83 0 27 24 21 23 56 55 54 53 52 51
58 57 65 64 63 62 61 60 59 37 56 69 55 54 53
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
90 0 16 10 86 9 80 89 17 29 15 18 88 84 8
67 83 57 53 62 61 60 59 58 23 56 55 54 52 64
4 53 63 33 61 60 59 58 57 56 55 54 52 65 51
90 0 16 86 10 9 17 80 84 29 88 8 18 89 15
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
67 56 62 69 50 14 65 64 63 61 52 60 59 58 57
67 73 74 27 68 58 64 63 62 61 60 59 55 57 54
90 0 16 86 80 89 10 9 17 29 15 88 18 30 84
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 89 80 9 17 15 29 18 84 88 8
89 84 42 46 8 17 87 15 82 31 29 88 85 81 11
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
67 56 64 62 61 60 59 58 57 55 54 53 52 51 50
67 73 24 72 27 83 21 56 58 63 62 61 60 59 55
90 0 16 55 50 61 60 59 58 57 56 54 53 52 51
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 10 86 9 17 84 89 80 29 15 18 8 87
58 65 63 62 61 60 59 23 57 56 55 54 53 52 51
90 16 86 10 9 17 84 0 80 8 29 18 88 82 89
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
0 86 16 10 80 89 9 17 15 90 29 84 18 8 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 84 15 88 18 8
19 25 40 47 22 49 38 58 57 56 55 54 53 52 51
58 65 63 62 61 60 59 57 56 55 54 53 52 51 50
78 83 58 63 62 61 60 59 35 57 56 55 54 34 53
89 0 30 80 29 15 46 17 31 88 2 85 42 86 40
90 0 16 86 10 89 80 9 17 15 29 18 84 88 30
86 16 17 84 89 10 80 15 9 0 18 29 82 8 42
86 10 16 9 84 17 80 29 89 15 0 8 18 82 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
67 74 13 65 64 63 62 61 60 59 58 56 55 54 53
90 0 16 86 10 9 80 17 89 84 29 18 15 88 8
90 83 53 62 61 60 59 58 57 56 55 54 52 64 51
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
82 87 24 72 18 73 42 84 67 8 11 27 81 43 83
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
67 65 64 63 34 61 60 59 58 56 55 54 57 52 51
16 0 10 86 89 9 17 80 15 84 29 18 88 42 8
86 89 80 17 84 10 9 16 15 29 18 8 82 0 11
90 0 16 86 10 89 9 80 17 15 29 84 18 88 8
90 0 16 10 86 9 89 17 18 80 15 84 29 88 2
90 56 64 63 62 61 60 59 58 57 55 35 54 53 52
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
89 2 47 15 40 41 81 42 78 25 19 48 30 87 31
90 0 16 86 10 9 17 80 84 89 18 29 15 88 8
90 0 16 86 10 9 17 80 29 84 88 89 8 18 15
90 86 9 84 17 80 8 10 82 16 29 11 0 88 46
90 0 16 86 10 9 17 80 84 29 18 89 8 15 88
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
16 86 0 10 89 17 84 9 90 80 15 29 18 8 42
2 78 47 1 40 44 25 41 22 83 7 21 54 53 52
90 0 16 86 10 9 17 80 84 29 89 18 8 15 88
90 0 16 10 86 9 89 80 17 29 18 15 84 88 8
16 90 0 86 10 9 17 80 84 89 29 18 15 8 88
67 57 53 62 61 60 59 58 23 56 55 54 52 38 51
90 65 36 62 61 60 59 58 57 56 55 54 53 52 51
58 65 63 62 61 60 59 57 56 55 54 53 52 51 50
0 16 90 86 10 9 80 17 89 84 29 15 18 8 88
68 79 57 54 62 61 60 59 58 32 56 55 53 64 52
43 74 73 82 85 48 87 46 81 45 8 11 31 20 12
84 87 17 42 82 18 9 8 31 15 10 29 24 11 81
2 30 40 47 25 41 81 19 15 48 85 89 46 31 42
59 62 69 50 37 38 65 64 63 61 52 60 51 58 57
90 0 16 10 86 9 80 89 17 29 15 18 88 84 8
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
86 16 90 0 9 10 80 17 84 89 29 15 8 18 82
90 0 16 89 80 86 15 10 29 17 9 18 84 2 11
67 73 56 63 61 60 59 58 57 55 54 53 52 51 50
90 0 16 86 67 56 50 60 23 58 57 55 54 53 52
19 73 74 22 21 28 66 58 53 60 59 57 56 55 54
90 0 16 86 10 89 80 9 15 17 29 18 84 88 42
90 0 16 86 10 9 80 17 29 84 89 18 15 88 8
87 42 46 31 8 84 85 82 81 11 43 89 48 88 17
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
59 62 69 49 50 38 65 64 63 61 52 60 51 58 57
90 0 16 10 86 9 80 89 17 29 18 15 84 88 8
58 53 35 62 61 60 59 57 56 55 54 52 65 51 50
56 69 38 65 64 63 62 61 60 59 58 57 55 54 53
89 0 2 30 15 29 40 80 44 47 88 25 46 19 42
90 0 16 86 10 9 89 80 17 15 29 84 18 88 8
82 84 8 11 31 43 87 85 81 42 74 73 48 41 46
10 84 16 86 9 89 42 87 17 18 15 29 47 82 81
19 30 25 2 40 48 45 79 46 47 20 41 7 68 78
90 0 16 86 9 10 80 67 17 68 51 58 23 56 55
67 73 57 54 34 61 60 59 58 23 56 55 53 64 52
0 16 89 10 86 80 15 18 9 17 29 84 88 30 2
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
90 0 16 86 9 10 17 84 80 29 8 18 88 82 15
90 51 62 61 59 58 57 56 55 54 53 52 50 64 49
90 0 16 86 10 9 80 17 84 89 29 15 18 88 8
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 89 17 80 9 15 84 29 18 42 88
90 87 47 73 81 78 48 43 41 27 21 22 67 72 2
90 0 16 89 10 86 15 80 17 9 29 18 84 42 2
90 0 16 89 80 86 15 29 17 9 8 10 11 46 84
58 61 69 36 37 65 64 63 62 60 51 59 38 57 56
3 65 63 62 32 60 59 58 57 56 55 54 53 52 51
60 37 65 64 63 62 61 23 59 58 57 56 55 54 53
0 16 90 10 86 9 80 17 89 84 29 15 18 88 8
90 0 16 86 10 80 17 9 89 15 29 84 8 18 11
90 0 16 86 89 17 80 30 19 15 46 20 40 84 25
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
19 7 57 54 35 62 61 60 59 58 23 56 55 52 53
73 67 72 24 27 21 74 83 22 28 66 51 52 56 53
90 0 16 89 10 86 15 17 80 9 29 18 84 88 2
90 0 16 10 9 86 29 80 17 89 18 88 15 44 84
90 0 16 86 10 89 9 80 17 15 29 84 18 88 8
73 74 43 72 24 67 87 66 27 28 20 12 45 21 48
90 65 63 62 32 60 59 58 57 56 55 54 53 52 51
90 74 67 68 66 63 61 60 59 58 57 56 55 54 53
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
67 65 64 63 34 61 60 59 58 56 55 54 57 52 51
90 16 86 10 9 0 84 17 80 18 29 8 88 82 89
90 0 16 10 86 9 80 88 17 8 29 89 18 15 84
90 0 16 89 10 86 15 80 29 17 9 84 18 42 2
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
67 83 24 39 27 55 52 61 60 59 58 57 56 54 53
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 84 29 89 15 18 8 88
90 0 16 86 10 9 17 80 84 89 29 18 8 15 88
90 16 0 86 10 9 17 80 84 29 89 18 15 88 8
90 0 16 86 10 9 17 80 84 89 29 15 18 8 82
3 52 63 62 61 59 58 57 56 55 54 53 51 65 50
19 57 52 63 62 61 60 59 58 56 55 54 53 51 65
16 0 86 90 10 9 17 80 89 84 29 15 18 8 88
19 74 7 57 53 62 61 60 59 58 23 56 55 54 52
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
89 15 84 17 80 18 29 82 42 31 11 2 81 10 86
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
88 44 74 67 45 46 26 68 79 66 30 7 52 32 58
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
59 62 69 49 50 38 65 64 63 61 52 60 51 58 57
84 18 89 15 42 82 30 17 31 2 41 81 47 85 88
90 0 16 86 10 89 9 17 80 15 84 29 18 8 88
19 58 53 63 62 61 60 59 57 56 55 54 52 65 51
86 9 10 84 90 8 16 17 82 80 29 11 87 88 18
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 16 86 10 9 17 80 89 84 15 18 29 88 8
0 90 89 15 80 2 30 29 40 47 46 25 19 48 31
16 0 86 80 17 9 10 89 84 29 15 8 18 82 88
90 0 16 86 10 9 17 80 84 29 18 89 15 8 88
73 67 24 27 83 21 72 54 59 58 57 56 55 14 53
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
24 67 83 39 27 26 54 52 60 59 58 57 56 55 14
73 24 67 72 74 43 27 66 21 83 28 39 55 54 53
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
57 64 62 61 60 59 58 56 55 54 53 52 51 50 49
57 53 63 34 61 60 59 58 56 55 54 52 65 51 50
0 16 90 10 86 83 39 18 57 56 55 54 53 52 51
67 56 59 38 65 64 63 62 61 60 58 69 57 55 54
90 0 16 86 10 9 17 84 80 29 18 89 15 8 82
10 16 9 18 80 88 17 89 84 29 86 15 8 82 0
90 0 16 86 9 10 80 8 88 17 29 84 87 24 11
90 0 16 86 10 9 80 17 89 84 15 29 18 8 88
90 0 16 86 10 9 17 80 89 29 84 18 15 88 8
19 47 25 22 40 56 64 63 62 61 59 58 57 54 55
0 16 86 10 9 80 17 90 89 84 18 15 88 29 8
90 0 16 86 9 17 8 84 10 82 80 88 74 29 18
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
90 0 16 86 67 9 10 55 62 61 60 59 58 38 56
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
57 61 69 49 50 65 64 63 62 60 51 59 58 33 56
78 52 63 62 13 60 59 58 57 56 54 53 55 65 51
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
16 0 86 10 80 9 17 89 84 90 15 29 18 88 8
84 89 17 80 15 82 18 8 86 29 31 42 9 11 46
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
16 0 86 10 90 9 17 80 89 84 29 15 18 8 88
67 73 56 60 13 65 64 63 62 61 59 34 58 57 55
86 10 80 84 9 89 17 15 29 16 8 82 18 11 42
90 47 83 78 22 0 39 21 52 60 59 58 57 56 55
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 49 37 38 65 64 63 62 61 60 59 58 57 56 55
57 65 63 34 61 60 59 58 23 56 55 54 53 52 51
84 24 82 9 8 73 86 17 67 87 72 18 10 27 43
50 71 69 49 51 52 65 64 63 62 61 60 59 58 57
67 65 64 36 62 61 60 59 58 56 55 54 57 52 51
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
19 74 25 7 22 79 56 63 62 61 60 37 58 57 54
19 79 25 7 68 59 55 62 61 60 58 57 56 53 54
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
90 0 16 10 89 9 80 86 29 15 17 84 18 88 8
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
19 25 40 79 7 22 64 61 60 59 58 57 56 55 54
3 65 63 33 61 60 59 58 57 56 55 54 53 52 51
2 78 47 25 40 1 30 7 19 79 83 53 59 58 57
19 7 3 53 62 61 60 59 58 57 56 55 54 51 52
54 53 62 61 60 59 58 57 56 55 14 52 64 51 50
0 90 16 10 86 89 80 17 9 15 29 84 18 88 8
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
19 79 7 25 3 52 61 60 59 58 57 56 55 54 53
89 30 0 19 25 40 15 2 80 79 20 41 47 48 12
84 18 82 87 10 17 24 42 9 15 81 31 8 73 47
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
19 25 22 60 55 63 62 61 59 58 57 56 53 54 36
84 86 9 18 82 17 8 10 42 88 29 80 11 87 31
0 16 86 10 89 17 80 9 84 29 15 90 18 8 42
74 73 43 67 72 24 66 20 28 12 45 48 19 27 21
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
73 83 67 27 21 22 78 39 56 51 52 55 53 54 57
90 0 16 86 89 10 15 80 9 17 29 84 18 2 42
86 16 84 17 10 9 80 89 18 15 29 82 8 88 42
90 86 9 80 8 17 84 10 29 16 82 11 89 15 88
83 39 56 65 64 63 62 61 60 58 57 59 35 54 53
47 2 81 42 87 78 41 40 25 48 19 31 44 1 43
88 8 29 9 11 80 46 85 82 84 87 42 17 31 10
90 0 16 86 89 10 80 9 15 17 29 84 18 88 8
80 9 10 86 89 17 84 29 15 8 88 18 11 16 82
74 8 43 73 11 45 85 48 20 46 72 67 66 87 19
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
90 0 16 86 10 9 80 89 17 29 15 88 18 84 8
90 0 16 86 10 80 17 9 89 15 84 29 18 8 88
90 0 16 86 10 9 17 80 89 84 29 18 15 88 8
90 0 16 86 10 9 80 17 29 84 8 88 89 18 15
90 0 16 10 86 9 89 80 17 15 29 18 88 84 30
10 9 86 16 0 80 29 17 89 84 88 18 15 8 11
57 65 63 34 61 60 59 58 23 56 55 54 53 52 51
90 0 86 9 8 80 16 17 29 88 10 11 82 46 84
90 51 62 61 59 58 57 56 55 54 53 52 50 64 49
89 80 17 15 84 82 29 8 46 11 31 18 42 9 88
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
89 80 0 15 10 29 86 9 17 16 88 18 84 8 42
90 0 16 10 86 9 80 17 89 83 52 50 14 55 53
90 0 16 10 86 9 18 88 29 80 1 24 78 17 89
